grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
costa_tata_,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0,0.25,0.2,0.1,0.2,0.4,0.0,0.0,0.1
crigss,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
crime_e_castigo,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1,0.2,0.1,0.4,0.1,0.1,0.0
cris2711do,0.09615384615384616,0.057692307692307696,0.17307692307692307,0.25,0.21153846153846154,0.07692307692307693,0.1346153846153846,0.15625,0.09375,0.125,0.1875,0.15625,0.0625,0.21875
cris_amartins,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0
crisdesalles,0.0,0.0,0.25,0.25,0.125,0.0,0.375,0.2,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.2
crisgazzi,0.0,0.125,0.125,0.25,0.0,0.0,0.5,0.0,0.1,0.1,0.4,0.3,0.0,0.1
crismafra4,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.4666666666666667,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666
crismeneses,0.0,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.1111111111111111,0.0
crismonkey0991,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.06666666666666667,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222
crisnutri,0.20149253731343283,0.08208955223880597,0.17164179104477612,0.2462686567164179,0.05970149253731343,0.07462686567164178,0.16417910447761194,0.08888888888888889,0.08888888888888889,0.06666666666666667,0.5111111111111111,0.06666666666666667,0.044444444444444446,0.13333333333333333
crisrozario,0.16666666666666666,0.08333333333333333,0.25,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0
cristia34843708,0.11538461538461539,0.05128205128205128,0.10256410256410256,0.32051282051282054,0.1282051282051282,0.07692307692307693,0.20512820512820512,0.09090909090909091,0.07272727272727272,0.10909090909090909,0.2636363636363636,0.19090909090909092,0.07272727272727272,0.2
cristian_deivis,0.25,0.125,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.2,0.06666666666666667,0.2,0.26666666666666666,0.0,0.2,0.06666666666666667
cristianneventu,0.0,0.15789473684210525,0.0,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.17391304347826086
cristiano_votu,0.10270270270270271,0.06486486486486487,0.1945945945945946,0.24324324324324326,0.10810810810810811,0.06486486486486487,0.22162162162162163,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5
cristienLorenzo,0.0,0.1875,0.25,0.375,0.0625,0.0625,0.0625,0.1,0.1,0.2,0.3,0.05,0.15,0.1
cristinAmorim,0.2,0.06666666666666667,0.1,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857
cristinahsan,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.36363636363636365,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.2571428571428571,0.08571428571428572,0.15714285714285714,0.15714285714285714,0.08571428571428572,0.14285714285714285,0.11428571428571428
crixxtinaaa,0.1,0.0,0.1,0.6,0.0,0.0,0.2,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857
cruellifer,0.15,0.175,0.125,0.125,0.275,0.075,0.075,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333
cruzelaine898,0.18571428571428572,0.14285714285714285,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.07142857142857142,0.2,0.20408163265306123,0.08163265306122448,0.16326530612244897,0.1836734693877551,0.22448979591836735,0.061224489795918366,0.08163265306122448
crvzzZz,0.30434782608695654,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.0,0.047619047619047616,0.047619047619047616
csbellotissue,0.42105263157894735,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.0,0.05555555555555555,0.16666666666666666
csfalcao,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.24193548387096775,0.1774193548387097,0.06451612903225806,0.22580645161290322,0.0967741935483871,0.11290322580645161,0.08064516129032258
ctonon2,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.21212121212121213,0.0,0.06060606060606061,0.5454545454545454,0.1,0.075,0.075,0.15,0.05,0.0,0.55
cvfilho67,0.2564102564102564,0.07692307692307693,0.3333333333333333,0.02564102564102564,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.1774193548387097,0.0967741935483871,0.16129032258064516,0.03225806451612903,0.1935483870967742,0.14516129032258066,0.1935483870967742
cvga1963,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.42857142857142855,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
cynceramente,0.2,0.1,0.0,0.2,0.2,0.1,0.2,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.0,0.17647058823529413
d_otaria,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2
dadourado,0.15625,0.28125,0.09375,0.0625,0.09375,0.125,0.1875,0.19230769230769232,0.11538461538461539,0.34615384615384615,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.07692307692307693
daholiveira_,0.25,0.125,0.0,0.125,0.0,0.25,0.25,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
daianepessoa27,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666
dailrs,0.4,0.0,0.0,0.2,0.2,0.2,0.0,0.25,0.0,0.0,0.375,0.25,0.0,0.125
daiseduartedd,0.12,0.04,0.12,0.2,0.2,0.16,0.16,0.08,0.12,0.08,0.12,0.2,0.08,0.32
damarinaandrade,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.375,0.0,0.125,0.125,0.125,0.125,0.125
damaris_abib,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.25,0.25,0.15,0.05,0.1,0.1,0.2,0.2,0.2
damnmarinho,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.375,0.0,0.125,0.375,0.0,0.0,0.125
dandangsa,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.25,0.0,0.25
dani_jaming,0.11363636363636363,0.06818181818181818,0.13636363636363635,0.36363636363636365,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.0,0.03333333333333333,0.16666666666666666
danicplopes,0.21428571428571427,0.0,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333
danicvale,0.0,0.1,0.1,0.3,0.1,0.0,0.4,0.1,0.1,0.3,0.0,0.0,0.2,0.3
daniduarte001,0.06666666666666667,0.2,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111
danielagzg75,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091
danielasimoesds,0.14285714285714285,0.08571428571428572,0.2571428571428571,0.22857142857142856,0.08571428571428572,0.05714285714285714,0.14285714285714285,0.25,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.06818181818181818
danielbastoli,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.5,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693
danielfergon,0.4,0.0,0.2,0.0,0.3,0.0,0.1,0.30303030303030304,0.030303030303030304,0.30303030303030304,0.06060606060606061,0.09090909090909091,0.0,0.21212121212121213
danielwirti,0.0625,0.1125,0.175,0.3625,0.0125,0.1,0.175,0.06,0.12,0.24,0.36,0.04,0.08,0.1
danierp,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182
daniloa25702024,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.13333333333333333,0.0,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333
danilotav555,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.0,0.3333333333333333,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.17391304347826086
daninsmith,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111
danlordello,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.1,0.1,0.3,0.1,0.3,0.1,0.0
danmiems,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.375,0.25,0.0,0.125,0.25
dannyell7771,0.1267605633802817,0.028169014084507043,0.09154929577464789,0.07042253521126761,0.5070422535211268,0.035211267605633804,0.14084507042253522,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.23076923076923078
danphrs,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0
dantaskatiusci1,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.0,0.11764705882352941,0.2727272727272727,0.0,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.13636363636363635,0.13636363636363635
danuzaPaz,0.125,0.25,0.125,0.0625,0.0,0.3125,0.125,0.125,0.1875,0.1875,0.25,0.125,0.0,0.125
dariofduarte,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0,0.0,0.18181818181818182,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3333333333333333
darlan_festa,0.4,0.1,0.1,0.05,0.1,0.1,0.15,0.09375,0.078125,0.078125,0.328125,0.125,0.0625,0.234375
davidgomesrio_,0.4,0.0,0.1,0.1,0.0,0.3,0.1,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.36363636363636365,0.22727272727272727,0.09090909090909091,0.045454545454545456
dayanalasco,0.0,0.0,0.1,0.4,0.1,0.2,0.2,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.2631578947368421
daysemarcelo1,0.058823529411764705,0.10294117647058823,0.10294117647058823,0.1323529411764706,0.27941176470588236,0.058823529411764705,0.2647058823529412,0.11428571428571428,0.02857142857142857,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.11428571428571428,0.22857142857142856
ddlsantana_,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5
ddudices,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.0,0.2,0.2
deCastroMateus,0.22807017543859648,0.08771929824561403,0.22807017543859648,0.10526315789473684,0.10526315789473684,0.12280701754385964,0.12280701754385964,0.14814814814814814,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.18518518518518517
de_braz3,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.0
de_parasita,0.4,0.06666666666666667,0.06666666666666667,0.2,0.2,0.06666666666666667,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0
deabmorgana,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.09090909090909091,0.15151515151515152,0.12121212121212122,0.2727272727272727,0.12121212121212122,0.09090909090909091,0.15151515151515152
dear_peachy,0.4117647058823529,0.0,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
dearlaurao,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666
debbymassa17,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.08695652173913043,0.2608695652173913
debora_badaro,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.2857142857142857,0.3142857142857143,0.05714285714285714,0.2,0.0,0.0,0.125,0.125,0.375,0.125,0.25
decarvalhocelso,0.15,0.1,0.15,0.225,0.125,0.075,0.175,0.2,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667
decibels7,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6
dedezzinha,0.0,0.0,0.05263157894736842,0.3157894736842105,0.5789473684210527,0.0,0.05263157894736842,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.2692307692307692
dee_e_go,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333
deeplearnerbr,0.18181818181818182,0.0,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
def4It,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.23684210526315788,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.2894736842105263,0.02631578947368421,0.15789473684210525
defensormanuel,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
degisaphalange,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
deiadejeus,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.0,0.24528301886792453,0.05660377358490566,0.07547169811320754,0.1320754716981132,0.18867924528301888,0.07547169811320754,0.22641509433962265
deisafelix,0.1,0.1,0.16666666666666666,0.3,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.18518518518518517
deiseagapito,0.25,0.125,0.0,0.25,0.375,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.09523809523809523
deisecdf,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5
deizetodoroki,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0,0.05555555555555555,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.34615384615384615,0.2692307692307692,0.057692307692307696,0.09615384615384616
delminhalima,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.0625,0.25,0.1875,0.125,0.25,0.0,0.125
deniscastro1504,0.4375,0.0,0.1875,0.0,0.0,0.1875,0.1875,0.1,0.1,0.0,0.2,0.2,0.3,0.1
denise8b,0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0
deniselima02gm1,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111
denisemendesda3,0.1518987341772152,0.05063291139240506,0.12658227848101267,0.189873417721519,0.27848101265822783,0.02531645569620253,0.17721518987341772,0.12307692307692308,0.046153846153846156,0.16923076923076924,0.24615384615384617,0.27692307692307694,0.03076923076923077,0.1076923076923077
depapeel,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.2
desastradinho_,0.1875,0.1875,0.125,0.125,0.125,0.0,0.25,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.2777777777777778,0.1111111111111111
desprofissional,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
deusabarboza,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.0,0.0,0.05555555555555555,0.3611111111111111,0.2222222222222222,0.1111111111111111,0.25
deusdomorro,0.22784810126582278,0.05063291139240506,0.20253164556962025,0.2911392405063291,0.10126582278481013,0.02531645569620253,0.10126582278481013,0.15625,0.0625,0.28125,0.28125,0.09375,0.03125,0.09375
dialmeida,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.375,0.375,0.125,0.125,0.0
didamaia,0.08695652173913043,0.0,0.043478260869565216,0.6521739130434783,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182
didaromanio,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.3,0.16666666666666666,0.1,0.16666666666666666,0.14130434782608695,0.08695652173913043,0.043478260869565216,0.29347826086956524,0.15217391304347827,0.05434782608695652,0.22826086956521738
diegggobaiano,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.23809523809523808,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.0,0.23809523809523808
diegomantese,0.125,0.0,0.25,0.0625,0.1875,0.0625,0.3125,0.22807017543859648,0.10526315789473684,0.12280701754385964,0.14035087719298245,0.15789473684210525,0.12280701754385964,0.12280701754385964
diegomes__,0.26666666666666666,0.0,0.23333333333333334,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.1,0.0784313725490196,0.0392156862745098,0.13725490196078433,0.27450980392156865,0.11764705882352941,0.09803921568627451,0.2549019607843137
diegopolidoroo,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.19540229885057472,0.05747126436781609,0.1839080459770115,0.26436781609195403,0.10344827586206896,0.04597701149425287,0.14942528735632185
dieguinhoPS10,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.2962962962962963,0.1111111111111111
digod26,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.0
digratisfilmes,0.2,0.1,0.0,0.2,0.0,0.3,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111
dilsonaro,0.34210526315789475,0.02631578947368421,0.18421052631578946,0.07894736842105263,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.1875,0.052083333333333336,0.25,0.15625,0.16666666666666666,0.0625,0.125
dio_xavier,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.6071428571428571,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.10714285714285714,0.17857142857142858,0.32142857142857145,0.0,0.03571428571428571,0.07142857142857142
diogourquiza,0.18518518518518517,0.0,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.037037037037037035,0.2222222222222222,0.21875,0.0625,0.28125,0.1875,0.0625,0.0625,0.125
dipper2130c,0.17073170731707318,0.12195121951219512,0.0975609756097561,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.03636363636363636,0.10909090909090909,0.2,0.4,0.07272727272727272,0.09090909090909091,0.09090909090909091
dircs,0.625,0.25,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
distig_,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.35294117647058826,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.16666666666666666
dixxqn,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0
dizzleboring,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.375,0.125,0.125,0.25,0.125,0.0,0.0
djrodrigosaudad,0.16326530612244897,0.10204081632653061,0.16326530612244897,0.30612244897959184,0.061224489795918366,0.061224489795918366,0.14285714285714285,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.2549019607843137,0.2549019607843137,0.09803921568627451,0.1568627450980392
dmies,0.0,0.0,0.25,0.0,0.5,0.125,0.125,0.375,0.125,0.125,0.0,0.125,0.125,0.125
do_desempregado,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0
dobrevhst,0.25,0.0625,0.1875,0.3125,0.0625,0.0625,0.0625,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.34210526315789475,0.05263157894736842,0.02631578947368421,0.13157894736842105
dogtrader777,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.125,0.375,0.041666666666666664,0.041666666666666664,0.125,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.125
doidadobrega,0.2222222222222222,0.027777777777777776,0.1111111111111111,0.25,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.11904761904761904,0.11904761904761904,0.16666666666666666
dom_as_204,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525
donacandoca,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.037037037037037035,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.2222222222222222
donathela13,0.125,0.125,0.125,0.375,0.0,0.125,0.125,0.13043478260869565,0.0,0.17391304347826086,0.2608695652173913,0.0,0.043478260869565216,0.391304347826087
douglasramorim,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.3111111111111111,0.13333333333333333,0.044444444444444446,0.1111111111111111,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.1724137931034483
douglcfer,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,0.17647058823529413,0.35,0.05,0.2,0.25,0.0,0.05,0.1
douguiluz,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365
dpalmateles,0.07407407407407407,0.2222222222222222,0.14814814814814814,0.25925925925925924,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.14285714285714285,0.047619047619047616
draculauraasz,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2
drcaio,0.10810810810810811,0.24324324324324326,0.05405405405405406,0.35135135135135137,0.0,0.0,0.24324324324324326,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.391304347826087,0.043478260869565216,0.043478260869565216,0.08695652173913043
dregerfernandes,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.2,0.3,0.2,0.0,0.3
drewfdp1,0.2222222222222222,0.0,0.1111111111111111,0.2777777777777778,0.08333333333333333,0.1388888888888889,0.16666666666666666,0.1875,0.0625,0.15625,0.28125,0.125,0.09375,0.09375
drikadejesus,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.25,0.25,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693
drisclousure,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
