grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
pattieqpariu,0.21428571428571427,0.0,0.07142857142857142,0.5,0.21428571428571427,0.0,0.0,0.24242424242424243,0.030303030303030304,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.030303030303030304,0.09090909090909091
patybrasil1102,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.375,0.0,0.125,0.125,0.125,0.0,0.25
patycansada,0.5,0.04,0.06,0.28,0.08,0.0,0.04,0.25,0.05,0.1,0.35,0.2,0.05,0.0
patylnra,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0
patyvicent03,0.25,0.041666666666666664,0.041666666666666664,0.375,0.125,0.08333333333333333,0.08333333333333333,0.3157894736842105,0.0,0.0,0.2631578947368421,0.15789473684210525,0.0,0.2631578947368421
pau_nocu_,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.36363636363636365,0.0,0.09090909090909091
paula1248965651,0.2,0.0,0.2,0.4,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.11904761904761904,0.40476190476190477,0.09523809523809523,0.023809523809523808,0.023809523809523808
paula_habedin,0.17307692307692307,0.019230769230769232,0.11538461538461539,0.5,0.15384615384615385,0.0,0.038461538461538464,0.30612244897959184,0.0,0.0,0.5510204081632653,0.10204081632653061,0.0,0.04081632653061224
paula_tarsyana,0.125,0.0,0.5,0.125,0.0,0.125,0.125,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
paulaana029,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
paulabel,0.0,0.0,0.0,0.5,0.4,0.1,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.0
paulapgui,0.375,0.0,0.0,0.5,0.125,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.0,0.0
paularosiska,0.2857142857142857,0.0,0.07142857142857142,0.2857142857142857,0.25,0.0,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.03571428571428571
paulinha_mds,0.5,0.0,0.1,0.2,0.2,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
paulinhoocoelho,0.1,0.0,0.2,0.2,0.4,0.1,0.0,0.2631578947368421,0.02631578947368421,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.0,0.07894736842105263
paulloprr,0.2962962962962963,0.0,0.18518518518518517,0.4074074074074074,0.037037037037037035,0.0,0.07407407407407407,0.3389830508474576,0.01694915254237288,0.1016949152542373,0.4067796610169492,0.11864406779661017,0.0,0.01694915254237288
paulobrant,0.47619047619047616,0.0,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
paulocampagnoli,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.35714285714285715,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
paulocandango,0.22916666666666666,0.0,0.10416666666666667,0.5208333333333334,0.14583333333333334,0.0,0.0,0.21428571428571427,0.0,0.047619047619047616,0.6190476190476191,0.07142857142857142,0.023809523809523808,0.023809523809523808
paulojunior455,0.42857142857142855,0.0,0.0,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0
paulomacari,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285
pauloraduarte,0.2727272727272727,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.5,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142
paulorama_,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.0,0.07142857142857142
paulorob12,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.1,0.0,0.1
paulotarouco777,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142
paulovbelmont,0.4,0.0,0.0,0.5,0.1,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0
paunasafadeza,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.0,0.0,0.14285714285714285,0.21052631578947367,0.0,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.0,0.05263157894736842
pavmoraes,0.2777777777777778,0.027777777777777776,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
pdc251,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.22727272727272727,0.022727272727272728,0.11363636363636363,0.45454545454545453,0.11363636363636363,0.022727272727272728,0.045454545454545456
pe_de_jacaranda,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
pedepano70,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.09523809523809523
pedrohfpa,0.3333333333333333,0.0,0.0,0.4074074074074074,0.25925925925925924,0.0,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.0,0.058823529411764705
pedrokd,0.30303030303030304,0.06060606060606061,0.06060606060606061,0.3333333333333333,0.21212121212121213,0.0,0.030303030303030304,0.4166666666666667,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333
pedronelito,0.3125,0.010416666666666666,0.07291666666666667,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.0625,0.12,0.04,0.16,0.32,0.24,0.0,0.12
pedroperelo,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
pedrophilippe_,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.2
peixoto47,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2
peladonafeiiosa,0.13043478260869565,0.0,0.08695652173913043,0.5652173913043478,0.21739130434782608,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111
penas,0.21739130434782608,0.0,0.13043478260869565,0.391304347826087,0.2608695652173913,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.0,0.11764705882352941
pepe_spin,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.0,0.0
pepirocoto,0.3684210526315789,0.0,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0
peraimatheus,0.18181818181818182,0.0,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
percin__,0.3,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0
pereiraaf,0.23684210526315788,0.02631578947368421,0.10526315789473684,0.18421052631578946,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.16666666666666666,0.1,0.1,0.3333333333333333,0.13333333333333333,0.0,0.16666666666666666
perfil_anonimo_,0.3125,0.0625,0.125,0.1875,0.25,0.0625,0.0,0.25,0.08333333333333333,0.0,0.25,0.25,0.0,0.16666666666666666
perpetua_acre,0.3380281690140845,0.07042253521126761,0.07042253521126761,0.2676056338028169,0.16901408450704225,0.014084507042253521,0.07042253521126761,0.16,0.08,0.2,0.24,0.16,0.0,0.16
perrieai,0.5,0.1,0.1,0.2,0.1,0.0,0.0,0.4,0.0,0.2,0.3,0.1,0.0,0.0
pessoaidonea_,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.17647058823529413,0.0,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.058823529411764705
peterlouco,0.0,0.1,0.2,0.5,0.2,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0
petrusursus,0.5,0.0,0.0,0.3181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0
pff2_2,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.0,0.14285714285714285
pfsousa7,0.1,0.1,0.1,0.5,0.0,0.0,0.2,0.26229508196721313,0.01639344262295082,0.13114754098360656,0.3442622950819672,0.16393442622950818,0.0,0.08196721311475409
ph_Dasein,0.8666666666666667,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0
phalm1234,0.4,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.2,0.0,0.3,0.1,0.3,0.0,0.1
pheduarte,0.35294117647058826,0.0,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.0,0.058823529411764705,0.1111111111111111,0.0,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0
phill89777220,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285
philliiipi,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4
pikachudegorro,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0
pinguimanalulu,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.0,0.09090909090909091,0.3,0.0,0.1,0.45,0.15,0.0,0.0
pinkfloydwaters,0.42857142857142855,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0
pinkppuccino,0.3194444444444444,0.027777777777777776,0.06944444444444445,0.3472222222222222,0.1527777777777778,0.0,0.08333333333333333,0.26865671641791045,0.05970149253731343,0.14925373134328357,0.3582089552238806,0.07462686567164178,0.029850746268656716,0.05970149253731343
pinkybuffay,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.041666666666666664,0.20833333333333334,0.25,0.125,0.0,0.0
piquidugoias,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.10526315789473684,0.0,0.05263157894736842,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
pires_marizete,0.07692307692307693,0.0,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.4090909090909091,0.045454545454545456,0.13636363636363635
piresmarcia,0.2777777777777778,0.0,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.0,0.16666666666666666,0.35,0.025,0.0,0.475,0.125,0.0,0.025
pjharaujogmail1,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.46153846153846156,0.0,0.0,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0
pkthunderblight,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
plasmodiumman,0.2,0.0,0.0,0.4,0.3,0.1,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0
plnunes71,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.3076923076923077,0.0,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.0,0.0
pmtines,0.47058823529411764,0.0,0.0,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.21428571428571427,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.14285714285714285
pohasil,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0
poisonouzx,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.125,0.0,0.125,0.625,0.125,0.0,0.0
pollycabral,0.14285714285714285,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.5,0.0,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.0
poolmariel,0.09523809523809523,0.0,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.125,0.0,0.041666666666666664,0.75,0.08333333333333333,0.0,0.0
porraavelan,0.25,0.0,0.125,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
porrafaell,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.2857142857142857,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0
powbbt,0.25,0.0,0.125,0.375,0.0,0.0,0.25,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
pqhelder,0.21951219512195122,0.04878048780487805,0.1951219512195122,0.2926829268292683,0.14634146341463414,0.0,0.0975609756097561,0.25396825396825395,0.031746031746031744,0.07936507936507936,0.4126984126984127,0.1111111111111111,0.06349206349206349,0.047619047619047616
pqnian,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
prajeanepinto,0.27472527472527475,0.02197802197802198,0.06593406593406594,0.2967032967032967,0.2087912087912088,0.02197802197802198,0.10989010989010989,0.2,0.0,0.02857142857142857,0.42857142857142855,0.22857142857142856,0.014285714285714285,0.1
prata_cristiane,0.36363636363636365,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.25,0.0625,0.0625,0.375,0.1875,0.0,0.0625
praude_isis,0.24,0.0,0.04,0.44,0.24,0.0,0.04,0.23529411764705882,0.0,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.0,0.0
predoviskky,0.2,0.0,0.2,0.5,0.1,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0
prenanm,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
pretararamarih,0.15384615384615385,0.0,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
prialeixosilva8,0.18181818181818182,0.0,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.25,0.0,0.08333333333333333,0.4166666666666667,0.25,0.0,0.0
prideofmiotto,0.25,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0
primadonnalet,0.25,0.125,0.0625,0.3125,0.1875,0.0,0.0625,0.25,0.0,0.125,0.25,0.375,0.0,0.0
priparra,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.2,0.4,0.2,0.0,0.2
prisci_lenta,0.3448275862068966,0.034482758620689655,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.0,0.06896551724137931,0.3,0.0,0.1,0.4,0.2,0.0,0.0
prisciladupin,0.5,0.0,0.0,0.125,0.25,0.0,0.125,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
priscillariker,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.0,0.05555555555555555,0.42105263157894735,0.0,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.0,0.15789473684210525
prjair,0.2916666666666667,0.041666666666666664,0.125,0.2916666666666667,0.20833333333333334,0.041666666666666664,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5,0.16666666666666666,0.0,0.0
prluizclaudios1,0.3333333333333333,0.0,0.0,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0
prmoldes,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0
pro_juliana,0.15789473684210525,0.0,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.0,0.16666666666666666,0.0,0.0,0.5,0.25,0.08333333333333333,0.0
profabiocozza,0.25,0.0,0.125,0.375,0.125,0.0,0.125,0.18181818181818182,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182
profcezarmat,0.35294117647058826,0.0,0.0,0.47058823529411764,0.17647058823529413,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2
profdanisl,0.2,0.0,0.04,0.32,0.24,0.08,0.12,0.2777777777777778,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0
profdiogenes88,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333
professora_sim,0.25,0.09375,0.09375,0.3125,0.21875,0.0,0.03125,0.4117647058823529,0.0,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0
professorguilh2,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.18181818181818182
profjunior10,0.35294117647058826,0.0,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.0,0.058823529411764705,0.375,0.0,0.08333333333333333,0.375,0.16666666666666666,0.0,0.0
profrnogueira,0.4,0.0,0.15,0.3,0.0,0.05,0.1,0.7272727272727273,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0
proolixidade,0.0,0.08333333333333333,0.0,0.3333333333333333,0.4166666666666667,0.0,0.16666666666666666,0.391304347826087,0.0,0.10869565217391304,0.3695652173913043,0.13043478260869565,0.0,0.0
psanchesjr,0.26666666666666666,0.0,0.15,0.31666666666666665,0.15,0.016666666666666666,0.1,0.2696629213483146,0.011235955056179775,0.15730337078651685,0.33707865168539325,0.20224719101123595,0.011235955056179775,0.011235955056179775
pseudopsique,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0
psychozzy,0.1,0.3,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2
punkjazzTV,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.0,0.25,0.0,0.1875,0.25,0.125,0.0625,0.125
purpleskuld,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0
purpowx,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285
pururucando,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.1875,0.0625,0.0625,0.4375,0.0,0.0625,0.1875
puttialexandre,0.25806451612903225,0.0,0.0967741935483871,0.41935483870967744,0.16129032258064516,0.0,0.06451612903225806,0.18181818181818182,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.13636363636363635
pylsa,0.4,0.0,0.0,0.0,0.4,0.0,0.2,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
quadribelem,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.24444444444444444,0.044444444444444446,0.06666666666666667,0.4,0.15555555555555556,0.044444444444444446,0.044444444444444446
queen_prix,0.2571428571428571,0.0,0.05714285714285714,0.4,0.2,0.05714285714285714,0.02857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0
quesadacarla,0.1875,0.0,0.0625,0.3125,0.2916666666666667,0.020833333333333332,0.125,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0
quijotescos,0.5,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0
quincaalmeida,0.24324324324324326,0.05405405405405406,0.1891891891891892,0.24324324324324326,0.13513513513513514,0.02702702702702703,0.10810810810810811,0.21428571428571427,0.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
r_suria,0.375,0.0,0.25,0.25,0.0,0.0,0.125,0.20634920634920634,0.06349206349206349,0.1746031746031746,0.31746031746031744,0.07936507936507936,0.07936507936507936,0.07936507936507936
rachel_florais,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0
racmello1,0.2,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.0,0.125,0.5,0.375,0.0,0.0
rafaeladomanco,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0
rafaelamarianoq,0.6363636363636364,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.23529411764705882
rafaelcafonso,0.32,0.013333333333333334,0.13333333333333333,0.29333333333333333,0.13333333333333333,0.05333333333333334,0.05333333333333334,0.35,0.025,0.075,0.325,0.025,0.05,0.15
rafaelhgc,0.4375,0.0,0.0,0.3333333333333333,0.1875,0.0,0.041666666666666664,0.21212121212121213,0.0,0.030303030303030304,0.5151515151515151,0.21212121212121213,0.0,0.030303030303030304
rafaelhrborges,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555
rafaeljmessiasb,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3103448275862069,0.0,0.06896551724137931,0.27586206896551724,0.2413793103448276,0.0,0.10344827586206896
rafaelmermu,0.2631578947368421,0.0,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.0,0.10526315789473684,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091
rafaelnunes1985,0.3333333333333333,0.0,0.25,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
rafaelromano,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.23076923076923078,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.15384615384615385
rafaelscontabil,0.125,0.0,0.0,0.25,0.375,0.0,0.25,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285
rafalanza,0.2727272727272727,0.0,0.09090909090909091,0.3181818181818182,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.4032258064516129,0.06451612903225806,0.12903225806451613,0.25806451612903225,0.11290322580645161,0.0,0.03225806451612903
rafamarques_s,0.22115384615384615,0.028846153846153848,0.22115384615384615,0.3269230769230769,0.14423076923076922,0.009615384615384616,0.04807692307692308,0.14285714285714285,0.0,0.19047619047619047,0.42857142857142855,0.14285714285714285,0.0,0.09523809523809523
rafenan,0.3090909090909091,0.01818181818181818,0.07272727272727272,0.41818181818181815,0.14545454545454545,0.0,0.03636363636363636,0.24,0.0,0.04,0.4,0.28,0.0,0.04
raffaelcassano,0.25,0.0,0.25,0.4375,0.0,0.0,0.0625,0.22727272727272727,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.13636363636363635,0.0,0.0
rafinhaheroi,0.26666666666666666,0.1,0.2,0.23333333333333334,0.1,0.0,0.1,0.16666666666666666,0.0,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.1111111111111111
rahysachamma,0.3076923076923077,0.0,0.0,0.46153846153846156,0.23076923076923078,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0
raioqueaparta,0.2,0.0,0.0,0.2,0.4,0.0,0.2,0.25,0.0,0.0,0.375,0.375,0.0,0.0
ramosbeahang,0.375,0.0,0.0,0.5,0.125,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4
ranysbaby,0.27586206896551724,0.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.06896551724137931,0.034482758620689655,0.3870967741935484,0.0,0.0967741935483871,0.3225806451612903,0.0967741935483871,0.03225806451612903,0.06451612903225806
raphaanatnas,0.3793103448275862,0.0,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.0,0.1724137931034483,0.3225806451612903,0.0,0.1935483870967742,0.3225806451612903,0.0967741935483871,0.0,0.06451612903225806
rasitevi,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.3076923076923077,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.38461538461538464
rawnpassaix,0.3333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666
rbnrsp,0.3225806451612903,0.0,0.12903225806451613,0.22580645161290322,0.27419354838709675,0.0,0.04838709677419355,0.23529411764705882,0.0,0.14705882352941177,0.35294117647058826,0.20588235294117646,0.0,0.058823529411764705
rbsraro,0.1956521739130435,0.021739130434782608,0.15217391304347827,0.21739130434782608,0.30434782608695654,0.021739130434782608,0.08695652173913043,0.125,0.0,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.08333333333333333,0.125
