grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
2109TaniaS,0.05084745762711865,0.15254237288135594,0.01694915254237288,0.423728813559322,0.0,0.3050847457627119,0.05084745762711865,0.011299435028248588,0.15254237288135594,0.07909604519774012,0.5141242937853108,0.062146892655367235,0.15254237288135594,0.02824858757062147
2140hs,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.45454545454545453,0.0,0.24242424242424243,0.09090909090909091,0.043478260869565216,0.15217391304347827,0.08695652173913043,0.391304347826087,0.06521739130434782,0.17391304347826086,0.08695652173913043
218fiatlux,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333
2394_41,0.023529411764705882,0.1411764705882353,0.07058823529411765,0.4,0.047058823529411764,0.24705882352941178,0.07058823529411765,0.006578947368421052,0.17105263157894737,0.06578947368421052,0.35526315789473684,0.05921052631578947,0.21052631578947367,0.13157894736842105
2Clortho,0.0,0.2,0.12,0.24,0.08,0.32,0.04,0.010869565217391304,0.15217391304347827,0.05434782608695652,0.3804347826086957,0.021739130434782608,0.2826086956521739,0.09782608695652174
2M_Curty,0.0,0.2,0.0,0.6,0.1,0.1,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0
2SilvanaADiniz,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.5142857142857142,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.0,0.1111111111111111,0.1111111111111111,0.3611111111111111,0.08333333333333333,0.3055555555555556,0.027777777777777776
2marlenesantos,0.0,0.0,0.0,0.5,0.125,0.125,0.25,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111
333_meio_besta,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2
3djefferson,0.0,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.0,0.15384615384615385,0.07692307692307693,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
49ifindec,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.0,0.2631578947368421,0.10526315789473684,0.0,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666
4ndreyue,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.34615384615384615,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.041666666666666664,0.25,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.3333333333333333,0.08333333333333333
4rthurnw,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.08333333333333333,0.0,0.8333333333333334,0.0,0.08333333333333333,0.0
55_teka,0.0,0.17647058823529413,0.03529411764705882,0.38823529411764707,0.07058823529411765,0.17647058823529413,0.15294117647058825,0.012048192771084338,0.20481927710843373,0.03614457831325301,0.26506024096385544,0.03614457831325301,0.26506024096385544,0.18072289156626506
5Poder2,0.037037037037037035,0.2037037037037037,0.07407407407407407,0.2962962962962963,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.38235294117647056,0.058823529411764705,0.2647058823529412,0.11764705882352941
666peraltiago,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.16666666666666666,0.05555555555555555,0.5,0.0,0.2777777777777778,0.0
67Fabricio,0.0,0.041666666666666664,0.0,0.4583333333333333,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.0,0.125,0.0,0.5625,0.0625,0.25,0.0
80BrunoBarbosa,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.08823529411764706,0.0,0.5882352941176471,0.14705882352941177
90lsm,0.0,0.2,0.0,0.5,0.05,0.2,0.05,0.0,0.14285714285714285,0.0,0.5,0.0,0.35714285714285715,0.0
93RDG,0.0,0.2,0.0,0.4,0.0,0.2,0.2,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0
99juliabea,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.5588235294117647,0.029411764705882353,0.17647058823529413,0.11764705882352941,0.0,0.25,0.125,0.5,0.0,0.125,0.0
A18Elisabeth,0.027777777777777776,0.16666666666666666,0.1111111111111111,0.5,0.027777777777777776,0.16666666666666666,0.0,0.029411764705882353,0.20588235294117646,0.0,0.4117647058823529,0.0,0.20588235294117646,0.14705882352941177
ACMP_aninha,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333
ACesarbrito,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.75,0.0,0.25,0.0
ADRIANACOUTOLO2,0.024390243902439025,0.04878048780487805,0.0,0.4634146341463415,0.07317073170731707,0.21951219512195122,0.17073170731707318,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.5217391304347826,0.10869565217391304,0.15217391304347827,0.08695652173913043
ADRIANO_A1,0.0,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.17857142857142858,0.08695652173913043,0.17391304347826086,0.0,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.13043478260869565
AFEararaquara,0.0,0.13793103448275862,0.10344827586206896,0.3793103448275862,0.10344827586206896,0.20689655172413793,0.06896551724137931,0.0,0.09090909090909091,0.022727272727272728,0.5454545454545454,0.045454545454545456,0.20454545454545456,0.09090909090909091
AGM71com,0.0,0.24390243902439024,0.07317073170731707,0.4878048780487805,0.0,0.14634146341463414,0.04878048780487805,0.0,0.17647058823529413,0.14705882352941177,0.4411764705882353,0.0,0.20588235294117646,0.029411764705882353
AIice_Costa,0.028985507246376812,0.21739130434782608,0.043478260869565216,0.2608695652173913,0.07246376811594203,0.2608695652173913,0.11594202898550725,0.0,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.0,0.2777777777777778,0.0
AJeanhenrique,0.019230769230769232,0.16346153846153846,0.0673076923076923,0.46153846153846156,0.04807692307692308,0.19230769230769232,0.04807692307692308,0.025,0.20833333333333334,0.058333333333333334,0.4083333333333333,0.016666666666666666,0.20833333333333334,0.075
AJordo1,0.0,0.0,0.0,0.25,0.0,0.625,0.125,0.0,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.15789473684210525
ALESSAN30733824,0.0,0.125,0.0,0.5,0.125,0.25,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
ALLADIAS2003,0.041666666666666664,0.041666666666666664,0.0,0.5833333333333334,0.041666666666666664,0.16666666666666666,0.125,0.0,0.1095890410958904,0.0273972602739726,0.6027397260273972,0.0547945205479452,0.136986301369863,0.0684931506849315
ALVESSERRO,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.7272727272727273,0.0,0.09090909090909091,0.0
AMSB67248690,0.0,0.5714285714285714,0.007142857142857143,0.2642857142857143,0.007142857142857143,0.10714285714285714,0.04285714285714286,0.0,0.25,0.0,0.5,0.125,0.125,0.0
AMouraFe70,0.02631578947368421,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.23684210526315788,0.15789473684210525,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.3888888888888889,0.0,0.2222222222222222,0.05555555555555555
APirracenta,0.015873015873015872,0.06349206349206349,0.031746031746031744,0.4603174603174603,0.06349206349206349,0.2857142857142857,0.07936507936507936,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111
APropriaDire,0.0,0.1568627450980392,0.0392156862745098,0.39215686274509803,0.0196078431372549,0.3137254901960784,0.0784313725490196,0.04477611940298507,0.23880597014925373,0.08955223880597014,0.34328358208955223,0.014925373134328358,0.2537313432835821,0.014925373134328358
ARRUDA_ALE,0.0,0.34285714285714286,0.08571428571428572,0.14285714285714285,0.05714285714285714,0.2857142857142857,0.08571428571428572,0.0,0.0,0.2,0.4,0.2,0.0,0.2
AUGUSTO73580893,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.5,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.0,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.0,0.2,0.0
AUREALAURINDO,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4
AVANTE_BRAS,0.0,0.2,0.05714285714285714,0.5142857142857142,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.0,0.11764705882352941,0.058823529411764705,0.5588235294117647,0.029411764705882353,0.23529411764705882,0.0
AbbasalveBrasil,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16,0.04,0.04,0.24,0.0,0.48,0.04
Abocona,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091
AbsolvidoPerdao,0.0,0.2,0.05,0.45,0.05,0.25,0.0,0.0,0.0967741935483871,0.06451612903225806,0.5806451612903226,0.0,0.16129032258064516,0.0967741935483871
AcardiJoao,0.0,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.0,0.21052631578947367,0.0,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.23333333333333334,0.1
Adalba16,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.5882352941176471,0.0,0.03636363636363636,0.21818181818181817,0.09090909090909091,0.36363636363636365,0.01818181818181818,0.18181818181818182,0.09090909090909091
AdalbertoDantas,0.0,0.1,0.1,0.3,0.0,0.3,0.2,0.07142857142857142,0.35714285714285715,0.0,0.35714285714285715,0.0,0.07142857142857142,0.14285714285714285
AdaltoTessari,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
AdeliaCorrea10,0.13636363636363635,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.0,0.13636363636363635,0.0,0.0,0.2222222222222222,0.05555555555555555,0.5,0.0,0.2222222222222222,0.0
AdemirTavares14,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693,0.04,0.2,0.16,0.28,0.08,0.16,0.08
AdenisCristine,0.0,0.20588235294117646,0.08823529411764706,0.4411764705882353,0.0,0.23529411764705882,0.029411764705882353,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693
Adfspsi,0.0,0.4,0.1,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.5,0.0,0.25,0.0
Adilson_Mart,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.45454545454545453,0.0,0.18181818181818182,0.045454545454545456,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.391304347826087,0.0,0.17391304347826086,0.08695652173913043
AdriLopes17,0.06666666666666667,0.1,0.06666666666666667,0.4666666666666667,0.0,0.2,0.1,0.05263157894736842,0.05263157894736842,0.0,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.10526315789473684
Adriana05808716,0.0,0.10714285714285714,0.07142857142857142,0.7142857142857143,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.06521739130434782,0.043478260869565216,0.5,0.08695652173913043,0.2608695652173913,0.043478260869565216
Adriana24641755,0.0,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.7058823529411765,0.0,0.058823529411764705,0.11764705882352941
Adriana60430953,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0
AdrianaAmati,0.022222222222222223,0.1259259259259259,0.06666666666666667,0.31851851851851853,0.06666666666666667,0.23703703703703705,0.16296296296296298,0.023809523809523808,0.17857142857142858,0.10714285714285714,0.19047619047619047,0.047619047619047616,0.2619047619047619,0.19047619047619047
AdrianaVNews,0.045454545454545456,0.045454545454545456,0.0,0.5454545454545454,0.0,0.09090909090909091,0.2727272727272727,0.0,0.125,0.041666666666666664,0.625,0.0,0.20833333333333334,0.0
Adrianafgom,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.43333333333333335,0.03333333333333333,0.36666666666666664,0.06666666666666667
Adrianakimber15,0.0,0.18181818181818182,0.16363636363636364,0.38181818181818183,0.01818181818181818,0.16363636363636364,0.09090909090909091,0.010752688172043012,0.17204301075268819,0.053763440860215055,0.44086021505376344,0.0,0.1935483870967742,0.12903225806451613
AdrianoLessa,0.007575757575757576,0.23484848484848486,0.022727272727272728,0.4015151515151515,0.022727272727272728,0.21212121212121213,0.09848484848484848,0.011904761904761904,0.21428571428571427,0.047619047619047616,0.3333333333333333,0.023809523809523808,0.25,0.11904761904761904
Adriano_F_Alves,0.04,0.08,0.0,0.64,0.12,0.08,0.04,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.038461538461538464
Adrikabart,0.0,0.15151515151515152,0.06060606060606061,0.5353535353535354,0.0707070707070707,0.1111111111111111,0.0707070707070707,0.0,0.09523809523809523,0.0,0.5238095238095238,0.19047619047619047,0.14285714285714285,0.047619047619047616
Advogada18,0.0,0.125,0.07142857142857142,0.42857142857142855,0.017857142857142856,0.2857142857142857,0.07142857142857142,0.0,0.26666666666666666,0.1,0.4,0.03333333333333333,0.13333333333333333,0.06666666666666667
AffonsecaFelipe,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
Afraniomachado,0.0,0.23333333333333334,0.06666666666666667,0.3333333333333333,0.0,0.2,0.16666666666666666,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0,0.26666666666666666,0.13333333333333333
AgassizFilho,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2,0.0,0.6,0.0,0.1,0.1
AguiarGuida,0.0,0.0,0.0,0.8846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.051094890510948905,0.014598540145985401,0.5401459854014599,0.029197080291970802,0.35036496350364965,0.014598540145985401
Aguinal01628528,0.03333333333333333,0.13333333333333333,0.08333333333333333,0.5,0.0,0.21666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.1,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333
Air_tonton,0.0,0.375,0.0,0.375,0.0625,0.125,0.0625,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857
Airlibanori,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.5,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0
Airna60460259,0.0,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.04,0.16,0.12,0.44,0.0,0.16,0.08
Airton07535252,0.0,0.15789473684210525,0.10526315789473684,0.5526315789473685,0.0,0.13157894736842105,0.05263157894736842,0.02830188679245283,0.16037735849056603,0.12264150943396226,0.3867924528301887,0.018867924528301886,0.16981132075471697,0.11320754716981132
AlanMaiaSanche1,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.02127659574468085,0.2127659574468085,0.05319148936170213,0.3404255319148936,0.02127659574468085,0.24468085106382978,0.10638297872340426
AlanSonny,0.1,0.1,0.0,0.4,0.0,0.3,0.1,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0
Albatrozzzz,0.022222222222222223,0.15555555555555556,0.022222222222222223,0.4888888888888889,0.03333333333333333,0.2111111111111111,0.06666666666666667,0.0,0.04411764705882353,0.04411764705882353,0.5147058823529411,0.058823529411764705,0.19117647058823528,0.14705882352941177
Albertobritopb,0.0625,0.25,0.0,0.5,0.0,0.1875,0.0,0.02040816326530612,0.14285714285714285,0.02040816326530612,0.4489795918367347,0.061224489795918366,0.2857142857142857,0.02040816326530612
AlcebiadesJusto,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.07142857142857142,0.07142857142857142
AlcidesBdeAmor1,0.0,0.08,0.0,0.72,0.0,0.12,0.08,0.0,0.15384615384615385,0.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.0
AlcidesJnior6,0.0,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.5,0.2,0.2,0.1
AlcioneLonde,0.0,0.05555555555555555,0.08333333333333333,0.4166666666666667,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.058823529411764705,0.0,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.23529411764705882
AldaCas61313212,0.0,0.0,0.0,0.5,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0,0.6428571428571429,0.0,0.14285714285714285,0.07142857142857142
AldairMorai,0.0,0.20689655172413793,0.0,0.5172413793103449,0.0,0.2413793103448276,0.034482758620689655,0.025974025974025976,0.11688311688311688,0.0,0.4935064935064935,0.03896103896103896,0.2727272727272727,0.05194805194805195
Ale13Nicastro,0.0,0.20634920634920634,0.09523809523809523,0.30158730158730157,0.07936507936507936,0.2857142857142857,0.031746031746031744,0.009433962264150943,0.16037735849056603,0.04716981132075472,0.330188679245283,0.018867924528301886,0.29245283018867924,0.14150943396226415
Ale1975rj,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
Aleanogueira,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.1,0.2,0.0,0.5,0.0,0.2,0.0
Alesq7,0.0,0.07692307692307693,0.0,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.0,0.075,0.1125,0.1,0.5,0.0625,0.1125,0.0375
Alessan21577603,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.3181818181818182,0.09090909090909091,0.22727272727272727,0.0,0.08,0.0,0.56,0.16,0.2,0.0
Alessan22445598,0.020618556701030927,0.14948453608247422,0.05154639175257732,0.36597938144329895,0.07731958762886598,0.23195876288659795,0.10309278350515463,0.016,0.128,0.056,0.352,0.096,0.248,0.104
AletheiaSincera,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.0,0.037037037037037035,0.14814814814814814,0.4444444444444444,0.0,0.3333333333333333,0.037037037037037035
AlexDeMelo62,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
AlexFalcaoPhoto,0.0,0.09803921568627451,0.1568627450980392,0.47058823529411764,0.0784313725490196,0.1568627450980392,0.0392156862745098,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.07894736842105263,0.10526315789473684
Alex_SaoPauloFC,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.1,0.3,0.0,0.5,0.0,0.1,0.0
Alexand39567206,0.0,0.23809523809523808,0.0,0.42857142857142855,0.0,0.23809523809523808,0.09523809523809523,0.0,0.058823529411764705,0.0,0.7058823529411765,0.058823529411764705,0.11764705882352941,0.058823529411764705
Alexand98737651,0.11764705882352941,0.11764705882352941,0.0,0.4117647058823529,0.0,0.29411764705882354,0.058823529411764705,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0
Alexand99125051,0.0,0.125,0.125,0.625,0.0,0.0,0.125,0.0,0.1,0.1,0.5,0.0,0.3,0.0
AlexandreLOS,0.03571428571428571,0.2857142857142857,0.07142857142857142,0.39285714285714285,0.0,0.17857142857142858,0.03571428571428571,0.0,0.1875,0.0,0.3125,0.0625,0.3125,0.125
AlexandreObvio,0.0,0.35,0.05,0.2,0.1,0.2,0.1,0.0,0.14545454545454545,0.09090909090909091,0.36363636363636365,0.0,0.23636363636363636,0.16363636363636364
AlexandreStemp1,0.0,0.0,0.125,0.5,0.125,0.25,0.0,0.0,0.1,0.1,0.6,0.1,0.1,0.0
Alexanndre1981,0.0,0.22413793103448276,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.25862068965517243,0.13793103448275862,0.08,0.08,0.0,0.2,0.12,0.36,0.16
AlexeyDodsworth,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1875,0.125,0.1875,0.125,0.125,0.25
AliceRenise,0.0,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0
Aliecormaid,0.0,0.1875,0.0625,0.4375,0.0,0.1875,0.125,0.0,0.4,0.1,0.4,0.0,0.1,0.0
AlienJB2022,0.022727272727272728,0.09090909090909091,0.13636363636363635,0.29545454545454547,0.06818181818181818,0.25,0.13636363636363635,0.0,0.0,0.0,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.21052631578947367
Aline91471485,0.017699115044247787,0.23893805309734514,0.035398230088495575,0.2920353982300885,0.07079646017699115,0.23008849557522124,0.11504424778761062,0.03333333333333333,0.14166666666666666,0.041666666666666664,0.4,0.058333333333333334,0.225,0.1
AlineFo22780878,0.05,0.15,0.1,0.35,0.05,0.2,0.1,0.046153846153846156,0.23076923076923078,0.09230769230769231,0.27692307692307694,0.015384615384615385,0.24615384615384617,0.09230769230769231
AlineJuliete13,0.0,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.0,0.22727272727272727,0.13636363636363635,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091
AlineMarttins,0.0,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.0,0.17647058823529413,0.11764705882352941,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333
AlinePsyMother,0.0,0.0,0.125,0.3125,0.125,0.25,0.1875,0.03076923076923077,0.1076923076923077,0.03076923076923077,0.47692307692307695,0.015384615384615385,0.24615384615384617,0.09230769230769231
Alinesant_anna,0.0,0.25,0.125,0.625,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.0
Alisolles,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2
AlixandreLuiz,0.0,0.07692307692307693,0.0,0.6923076923076923,0.0,0.23076923076923078,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.09523809523809523,0.0,0.19047619047619047
AllStarRoxo,0.0,0.08333333333333333,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.375,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0
AlmaBrasileiro,0.0,0.1794871794871795,0.05128205128205128,0.46153846153846156,0.07692307692307693,0.1794871794871795,0.05128205128205128,0.025,0.05,0.025,0.625,0.025,0.2,0.05
AlmeidaaRuan,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0392156862745098,0.21568627450980393,0.0392156862745098,0.39215686274509803,0.0,0.21568627450980393,0.09803921568627451
Aluapreg,0.03333333333333333,0.0,0.03333333333333333,0.5,0.2,0.16666666666666666,0.06666666666666667,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0
AlvacirLopes,0.0,0.25,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.48484848484848486,0.030303030303030304,0.30303030303030304,0.0
Alythecurious,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.2777777777777778,0.05555555555555555,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.0
AmaaandaCastro,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.25,0.0,0.375,0.125,0.25,0.0
Amaiserrada_,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2,0.1,0.3,0.0,0.4,0.0
Amandam06800174,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.4838709677419355,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.0,0.15,0.05,0.525,0.0,0.2,0.075
AmaralmachadoF,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.0,0.03314917127071823,0.1878453038674033,0.07734806629834254,0.4088397790055249,0.016574585635359115,0.20441988950276244,0.0718232044198895
AmaroGoes,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.2962962962962963,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.5,0.05555555555555555,0.16666666666666666,0.0
AmmirLine,0.0,0.11764705882352941,0.058823529411764705,0.6470588235294118,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.125,0.0,0.125,0.375,0.0,0.375,0.0
AmmonClaudia,0.0,0.10909090909090909,0.05454545454545454,0.41818181818181815,0.01818181818181818,0.2727272727272727,0.12727272727272726,0.0,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.3333333333333333,0.047619047619047616
AmndaDornelles,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.05263157894736842,0.21052631578947367,0.10526315789473684
AmoRemarSUP,0.0,0.14285714285714285,0.047619047619047616,0.5238095238095238,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.30434782608695654,0.043478260869565216,0.17391304347826086,0.21739130434782608
Ana11997788,0.02040816326530612,0.08163265306122448,0.02040816326530612,0.42857142857142855,0.061224489795918366,0.32653061224489793,0.061224489795918366,0.0625,0.0625,0.0625,0.375,0.0,0.3125,0.125
Ana17788655,0.0,0.07692307692307693,0.038461538461538464,0.6538461538461539,0.0,0.23076923076923078,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.0
Ana27438819,0.0,0.2,0.0,0.4,0.0,0.2,0.2,0.03125,0.09375,0.03125,0.5,0.03125,0.21875,0.09375
AnaBrit46477722,0.16666666666666666,0.041666666666666664,0.0,0.375,0.041666666666666664,0.2916666666666667,0.08333333333333333,0.09090909090909091,0.0,0.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.09090909090909091
