grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
marcobrasil,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.4,0.2,0.4,0.0,0.0,0.0,0.0
marcondescc,0.13636363636363635,0.0,0.22727272727272727,0.5,0.13636363636363635,0.0,0.0,0.23076923076923078,0.0,0.0,0.5384615384615384,0.23076923076923078,0.0,0.0
marcos_assis_es,0.35,0.0,0.05,0.4,0.1,0.05,0.05,0.4,0.0,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0
marcosalenolli,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
marcosfarias0,0.12,0.04,0.16,0.32,0.2,0.12,0.04,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
marcosmsporto,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111
marcosthadeugo1,0.21951219512195122,0.0,0.04878048780487805,0.36585365853658536,0.2926829268292683,0.0,0.07317073170731707,0.25,0.0,0.0,0.75,0.0,0.0,0.0
marcotduart,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0
marcoxinha,0.25,0.0,0.0,0.625,0.125,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0
marcusbb,0.3888888888888889,0.0,0.0,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0
marcusrocha,0.3125,0.0,0.0,0.4375,0.0625,0.0,0.1875,0.3448275862068966,0.0,0.13793103448275862,0.3448275862068966,0.13793103448275862,0.0,0.034482758620689655
marezinha9,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.21428571428571427,0.0,0.0,0.5714285714285714,0.21428571428571427,0.0,0.0
margoo3012,0.13333333333333333,0.0,0.0,0.4,0.4666666666666667,0.0,0.0,0.07894736842105263,0.0,0.02631578947368421,0.4473684210526316,0.3684210526315789,0.02631578947368421,0.05263157894736842
mari_cristina00,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0
mari_vittor,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0
maria_fro,0.2857142857142857,0.0,0.17142857142857143,0.42857142857142855,0.08571428571428572,0.0,0.02857142857142857,0.3548387096774194,0.0,0.0967741935483871,0.3870967741935484,0.0967741935483871,0.03225806451612903,0.03225806451612903
mariaaclaramaia,0.4,0.0,0.075,0.325,0.125,0.0,0.075,0.4838709677419355,0.0,0.0967741935483871,0.3548387096774194,0.06451612903225806,0.0,0.0
mariaap00,0.18421052631578946,0.02631578947368421,0.07894736842105263,0.4473684210526316,0.23684210526315788,0.0,0.02631578947368421,0.3125,0.0,0.041666666666666664,0.4583333333333333,0.125,0.0,0.0625
mariaconsolaca4,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666
mariade89073291,0.15789473684210525,0.0,0.031578947368421054,0.4421052631578947,0.3684210526315789,0.0,0.0,0.2261904761904762,0.023809523809523808,0.047619047619047616,0.47619047619047616,0.15476190476190477,0.011904761904761904,0.05952380952380952
mariadolalima,0.21100917431192662,0.01834862385321101,0.01834862385321101,0.44954128440366975,0.23853211009174313,0.009174311926605505,0.05504587155963303,0.19444444444444445,0.0,0.06944444444444445,0.3333333333333333,0.3472222222222222,0.013888888888888888,0.041666666666666664
mariahmorena20,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.391304347826087,0.30434782608695654,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.41025641025641024,0.20512820512820512,0.0,0.0
marialqueiroz,0.14285714285714285,0.0,0.07142857142857142,0.42857142857142855,0.35714285714285715,0.0,0.0,0.16279069767441862,0.0,0.13953488372093023,0.4418604651162791,0.20930232558139536,0.0,0.046511627906976744
mariana14__,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3125,0.0,0.125,0.4375,0.125,0.0,0.0
marianamsar,0.48514851485148514,0.0,0.06930693069306931,0.33663366336633666,0.0891089108910891,0.0,0.019801980198019802,0.37777777777777777,0.0,0.044444444444444446,0.4,0.17777777777777778,0.0,0.0
mariavi16664731,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842,0.20833333333333334,0.041666666666666664,0.125,0.375,0.20833333333333334,0.0,0.041666666666666664
maribentoo,0.0,0.0,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.06666666666666667,0.0,0.06666666666666667
maribritomaciel,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.6363636363636364,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0
maricoyoo,0.625,0.0,0.0,0.375,0.0,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
marictrindade,0.375,0.0,0.1875,0.25,0.1875,0.0,0.0,0.2857142857142857,0.0,0.02857142857142857,0.3142857142857143,0.22857142857142856,0.02857142857142857,0.11428571428571428
mariellemariana,0.34210526315789475,0.0,0.02631578947368421,0.5,0.10526315789473684,0.0,0.02631578947368421,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0
mariesimoraes,0.25,0.0,0.125,0.375,0.25,0.0,0.0,0.3157894736842105,0.0,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.0,0.0
mariimalibu,0.16666666666666666,0.0,0.16666666666666666,0.5,0.08333333333333333,0.0,0.08333333333333333,0.4,0.0,0.0,0.2,0.4,0.0,0.0
mariinhafaria,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5882352941176471,0.058823529411764705,0.0,0.29411764705882354,0.058823529411764705,0.0,0.0
marileni_bruno,0.20689655172413793,0.0,0.0,0.5517241379310345,0.20689655172413793,0.0,0.034482758620689655,0.38095238095238093,0.0,0.14285714285714285,0.38095238095238093,0.047619047619047616,0.0,0.047619047619047616
mariliaasena,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.3333333333333333,0.0,0.07407407407407407,0.4444444444444444,0.1111111111111111,0.0,0.037037037037037035
mariliacs2,0.2916666666666667,0.0,0.16666666666666666,0.375,0.125,0.0,0.041666666666666664,0.3333333333333333,0.027777777777777776,0.05555555555555555,0.3888888888888889,0.1388888888888889,0.0,0.05555555555555555
marimaaria_,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
marioadolfo,0.35294117647058826,0.0,0.058823529411764705,0.35294117647058826,0.20588235294117646,0.0,0.029411764705882353,0.21428571428571427,0.0,0.03571428571428571,0.39285714285714285,0.32142857142857145,0.0,0.03571428571428571
marioharres,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.4,0.0,0.1,0.5,0.0,0.0,0.0
mariomedeiros29,0.09090909090909091,0.0,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0
marisps,0.3770491803278688,0.0,0.09836065573770492,0.26229508196721313,0.21311475409836064,0.01639344262295082,0.03278688524590164,0.5,0.0,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.0,0.0
maritagraca,0.2,0.0,0.15,0.2,0.3,0.0,0.15,0.25,0.0,0.375,0.25,0.125,0.0,0.0
marlene04323532,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.38235294117647056,0.35294117647058826,0.058823529411764705,0.0,0.14285714285714285,0.0,0.05714285714285714,0.5142857142857142,0.2857142857142857,0.0,0.0
marlenejulia,0.15789473684210525,0.0,0.07894736842105263,0.2894736842105263,0.39473684210526316,0.0,0.07894736842105263,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.45454545454545453,0.21212121212121213,0.0,0.0
marlonisz,0.30434782608695654,0.0,0.043478260869565216,0.43478260869565216,0.21739130434782608,0.0,0.0,0.3191489361702128,0.0,0.06382978723404255,0.44680851063829785,0.14893617021276595,0.0,0.02127659574468085
marogenas,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.3,0.0,0.1,0.5,0.1,0.0,0.0
maroloisa,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.625,0.0,0.0,0.375,0.0,0.0,0.0
marques_wes,0.6153846153846154,0.0,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285
marquesismos,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0
marsolange,0.28125,0.0,0.09375,0.375,0.25,0.0,0.0,0.5789473684210527,0.0,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0,0.0
marvincius,0.28846153846153844,0.0,0.07692307692307693,0.34615384615384615,0.2692307692307692,0.0,0.019230769230769232,0.3888888888888889,0.0,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
marydcbl,0.14285714285714285,0.0,0.0,0.5238095238095238,0.19047619047619047,0.0,0.14285714285714285,0.375,0.0,0.0,0.25,0.125,0.0,0.25
matadordecrias,0.32,0.08,0.24,0.24,0.12,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0
matereza16,0.4,0.0,0.1,0.3,0.1,0.1,0.0,0.4117647058823529,0.0,0.0,0.23529411764705882,0.29411764705882354,0.0,0.058823529411764705
mateudbr,0.3333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.4864864864864865,0.0,0.16216216216216217,0.1891891891891892,0.16216216216216217,0.0,0.0
mateusbnc,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
mateusfncn,0.2608695652173913,0.043478260869565216,0.0,0.17391304347826086,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.35714285714285715,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.0,0.07142857142857142
mateusleri,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
mateuslok4,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
mateusquintans,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
matheus_raddi,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.2916666666666667,0.0,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.0,0.08333333333333333
matheusmcpz,0.17721518987341772,0.06329113924050633,0.35443037974683544,0.1962025316455696,0.10126582278481013,0.012658227848101266,0.0949367088607595,0.29292929292929293,0.09090909090909091,0.20202020202020202,0.23232323232323232,0.0707070707070707,0.030303030303030304,0.08080808080808081
matheusoares_72,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.18181818181818182,0.0,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.0
mathithomcele,0.44,0.0,0.12,0.4,0.04,0.0,0.0,0.2,0.0,0.1,0.5,0.1,0.0,0.1
matrixwave,0.2857142857142857,0.0,0.09523809523809523,0.40476190476190477,0.17857142857142858,0.0,0.03571428571428571,0.3333333333333333,0.0,0.041666666666666664,0.4166666666666667,0.1875,0.0,0.020833333333333332
maupratodos1,0.2222222222222222,0.0,0.1111111111111111,0.5,0.1111111111111111,0.0,0.05555555555555555,0.375,0.0,0.125,0.125,0.125,0.0,0.25
mauracampanili,0.4,0.1,0.0,0.4,0.1,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0
maurici0camacho,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2,0.0,0.2,0.5,0.1,0.0,0.0
mauricio_Codex,0.23076923076923078,0.02564102564102564,0.10256410256410256,0.23076923076923078,0.358974358974359,0.0,0.05128205128205128,0.42857142857142855,0.0,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.0,0.09523809523809523
maurolacerda,0.2777777777777778,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.25,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0
mauteos,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
mavpf,0.18181818181818182,0.0,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.0
maxxbezerra,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2
may_falda,0.3125,0.0,0.1875,0.4375,0.0,0.0,0.0625,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0
mayara_claro,0.5,0.0,0.0,0.375,0.125,0.0,0.0,0.44,0.0,0.2,0.28,0.04,0.0,0.04
maycklander,0.13333333333333333,0.0,0.06666666666666667,0.4,0.26666666666666666,0.03333333333333333,0.1,0.3,0.0,0.0,0.3,0.4,0.0,0.0
mayconwhm,0.38,0.0,0.02,0.38,0.14,0.0,0.08,0.36363636363636365,0.022727272727272728,0.045454545454545456,0.4318181818181818,0.11363636363636363,0.0,0.022727272727272728
mbello,0.125,0.0625,0.125,0.3125,0.3125,0.0,0.0625,0.22330097087378642,0.019417475728155338,0.13592233009708737,0.33980582524271846,0.20388349514563106,0.009708737864077669,0.06796116504854369
mcabral_timao,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.20833333333333334,0.0,0.08333333333333333,0.375,0.0,0.041666666666666664,0.3333333333333333,0.25,0.0,0.0
mcampos1914,0.5,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.5,0.25,0.0,0.08333333333333333
mccferrari,0.2,0.0,0.1,0.4,0.3,0.0,0.0,0.6,0.0,0.1,0.1,0.2,0.0,0.0
mdsdias_,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142
mec762781,0.3333333333333333,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2692307692307692,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693
medeiroz2,0.0,0.0,0.125,0.625,0.25,0.0,0.0,0.3148148148148148,0.0,0.018518518518518517,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111
medianeira4,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2,0.04,0.08,0.48,0.12,0.08,0.0
meehpaulo,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285
mefiws2,0.25,0.0,0.125,0.375,0.125,0.125,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
meiroca_anna,0.27848101265822783,0.012658227848101266,0.012658227848101266,0.379746835443038,0.25316455696202533,0.0,0.06329113924050633,0.2892561983471074,0.0,0.08264462809917356,0.3884297520661157,0.19008264462809918,0.008264462809917356,0.04132231404958678
mel96879776,0.7058823529411765,0.0,0.014705882352941176,0.14705882352941177,0.07352941176470588,0.029411764705882353,0.029411764705882353,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.4090909090909091,0.0,0.0
mel_tutti,0.13333333333333333,0.0,0.03333333333333333,0.5666666666666667,0.23333333333333334,0.0,0.03333333333333333,0.3,0.0,0.1,0.2,0.3,0.1,0.0
melanina1234,0.17647058823529413,0.0,0.11764705882352941,0.5294117647058824,0.11764705882352941,0.0,0.058823529411764705,0.48484848484848486,0.0,0.09090909090909091,0.21212121212121213,0.15151515151515152,0.030303030303030304,0.030303030303030304
meliciasc,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.3,0.0,0.3,0.1,0.3,0.0,0.0
menezesx_,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0
mengoverso,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0
menkell,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2
merycarvalho261,0.1,0.0,0.0,0.45,0.4,0.0,0.05,0.4,0.0,0.0,0.4,0.2,0.0,0.0
messiaspe,0.125,0.0,0.0,0.625,0.25,0.0,0.0,0.2777777777777778,0.0,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0,0.0
mgil3155,0.2727272727272727,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.09090909090909091,0.19230769230769232,0.0,0.038461538461538464,0.38461538461538464,0.34615384615384615,0.0,0.038461538461538464
mica1987pst,0.46875,0.03125,0.125,0.1875,0.125,0.0,0.0625,0.38636363636363635,0.022727272727272728,0.09090909090909091,0.38636363636363635,0.06818181818181818,0.022727272727272728,0.022727272727272728
michele72623137,0.21052631578947367,0.0,0.05263157894736842,0.6842105263157895,0.05263157894736842,0.0,0.0,0.18181818181818182,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091
michelecastrog2,0.2054794520547945,0.0,0.0136986301369863,0.547945205479452,0.2054794520547945,0.0,0.0273972602739726,0.32,0.0,0.05333333333333334,0.4666666666666667,0.13333333333333333,0.0,0.02666666666666667
michellbio,0.2,0.0,0.2,0.3,0.2,0.0,0.1,0.125,0.0625,0.1875,0.4375,0.0625,0.0,0.125
michellefarha,0.42105263157894735,0.0,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.1
mickelix,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091
migsaugusto,0.47058823529411764,0.0,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.0,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.13333333333333333
miguel_zinho14,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0
miguelallan,0.30434782608695654,0.0,0.08695652173913043,0.43478260869565216,0.13043478260869565,0.0,0.043478260869565216,0.5555555555555556,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0
migueldafamilia,0.1,0.0,0.1,0.6,0.0,0.0,0.2,0.2857142857142857,0.0,0.14285714285714285,0.5,0.0,0.0,0.07142857142857142
miguellgoes,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.3,0.2,0.3,0.0,0.0
miihcoelho93,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.0,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142
miineirinha_,0.4444444444444444,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
mikaelmsouza,0.2222222222222222,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.0,0.0
mikaholanda,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
mikavdc_,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
miladpaula,0.5,0.0,0.0,0.4,0.0,0.0,0.1,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
milenabatista,0.3333333333333333,0.0,0.09090909090909091,0.42424242424242425,0.12121212121212122,0.0,0.030303030303030304,0.1111111111111111,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111
milenamctesta,0.3,0.0,0.1,0.4,0.1,0.0,0.1,0.325,0.0,0.075,0.425,0.1,0.0,0.075
militantecheck,0.05555555555555555,0.0,0.05555555555555555,0.5,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.2,0.0,0.0,0.6,0.2,0.0,0.0
miltondelara,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.25,0.0,0.0
minerva_rafaela,0.25,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.08333333333333333,0.0,0.0,0.3888888888888889,0.018518518518518517,0.12962962962962962,0.2962962962962963,0.09259259259259259,0.0,0.07407407407407407
mirandacarla,0.21428571428571427,0.0,0.07142857142857142,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.6363636363636364,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0
miriand26119657,0.2828282828282828,0.0,0.12121212121212122,0.4444444444444444,0.1111111111111111,0.0,0.04040404040404041,0.4,0.0,0.0,0.6,0.0,0.0,0.0
mirianmccurado,0.5,0.0,0.3,0.1,0.05,0.0,0.05,0.38095238095238093,0.0,0.09523809523809523,0.42857142857142855,0.09523809523809523,0.0,0.0
misaangelical,0.3,0.0,0.1,0.3,0.2,0.0,0.1,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111
misssincerabr,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.0,0.0
miupetwo,0.3,0.0,0.1,0.3,0.2,0.0,0.1,0.2,0.0,0.1,0.25,0.25,0.0,0.2
miyamauti,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.38095238095238093,0.0,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.047619047619047616
mlnbzr,0.5,0.03571428571428571,0.03571428571428571,0.32142857142857145,0.03571428571428571,0.0,0.07142857142857142,0.6842105263157895,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.0
mluciamq,0.5217391304347826,0.0,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216,0.375,0.0,0.0625,0.3125,0.1875,0.0,0.0625
mluizamoliveira,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4117647058823529,0.0,0.058823529411764705,0.47058823529411764,0.0,0.058823529411764705,0.0
mmmmelin,0.3125,0.0625,0.125,0.4375,0.0625,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.10526315789473684
mobevilacqua__,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125
mochiqwert,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.25,0.08333333333333333,0.0,0.0
modestovsky,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5454545454545454,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0
mofyfavs,0.25,0.0,0.0,0.125,0.625,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0
monesanches,0.4810126582278481,0.0,0.0379746835443038,0.379746835443038,0.08860759493670886,0.0,0.012658227848101266,0.3663101604278075,0.008021390374331552,0.0427807486631016,0.45989304812834225,0.09893048128342247,0.0106951871657754,0.013368983957219251
monicameireles,0.23076923076923078,0.0,0.038461538461538464,0.4230769230769231,0.2692307692307692,0.0,0.038461538461538464,0.23255813953488372,0.0,0.11627906976744186,0.32558139534883723,0.27906976744186046,0.0,0.046511627906976744
monicasiqueiras,0.37254901960784315,0.0,0.0392156862745098,0.45098039215686275,0.09803921568627451,0.0,0.0392156862745098,0.423728813559322,0.01694915254237288,0.06779661016949153,0.3220338983050847,0.15254237288135594,0.0,0.01694915254237288
monifagukg,0.375,0.08333333333333333,0.125,0.3333333333333333,0.0,0.0,0.08333333333333333,0.29411764705882354,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0
monteiropol,0.2,0.0,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3888888888888889,0.0,0.05555555555555555
moraisvi,0.5,0.0,0.0,0.2,0.3,0.0,0.0,0.3125,0.0625,0.0625,0.5,0.0625,0.0,0.0
mosketeira,0.46153846153846156,0.006993006993006993,0.09090909090909091,0.3076923076923077,0.11888111888111888,0.0,0.013986013986013986,0.5074626865671642,0.0,0.014925373134328358,0.3582089552238806,0.1044776119402985,0.014925373134328358,0.0
mousseaestranha,0.07142857142857142,0.0,0.0,0.8214285714285714,0.10714285714285714,0.0,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
mphistoria,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,0.3333333333333333,0.041666666666666664,0.2916666666666667,0.25,0.041666666666666664,0.0,0.041666666666666664
mprepo,0.2727272727272727,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.09090909090909091,0.4166666666666667,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.08333333333333333,0.0,0.0
mrbalburdia,0.40425531914893614,0.0,0.0851063829787234,0.3404255319148936,0.0851063829787234,0.0,0.0851063829787234,0.3170731707317073,0.0,0.12195121951219512,0.36585365853658536,0.17073170731707318,0.0,0.024390243902439025
mrtonho,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.0,0.0,0.30434782608695654,0.0,0.21739130434782608,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.043478260869565216
mtbpires,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0
